network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
pud,equalize,969,2938612440,0.1,0.07121816558546792,True
pud,equalize,970,125581090,0.1,0.007484583836710879,True
pud,equalize,971,2804405618,0.1,0.06812192322547182,True
pud,equalize,972,80310856,0.1,0.048169259371926544,True
pud,equalize,973,4090583401,0.1,0.08343118195959277,True
pud,equalize,974,569048809,0.1,0.03446815245999243,True
pud,equalize,975,1556871739,0.1,0.09483837368834178,True
pud,equalize,976,3795732822,0.1,0.02463377070326436,True
pud,equalize,977,2349594249,0.1,0.010475483829405264,True
pud,equalize,978,3891507838,0.1,0.022170310598585444,True
pud,equalize,979,3050084766,0.1,0.04733708864418932,True
pud,equalize,980,4205116131,0.1,0.03678730750130055,True
pud,equalize,981,425845385,0.1,0.050925095815178706,True
pud,equalize,982,2000348574,0.1,0.07877335617339609,True
pud,equalize,983,1037626420,0.1,0.05671669216949313,True
pud,equalize,984,3840071438,0.1,0.030028040548445423,True
pud,equalize,985,199523739,0.1,0.0918320447443001,True
pud,equalize,986,67023937,0.1,0.048354419652561056,True
pud,equalize,987,2065974191,0.1,0.04471835943413941,True
pud,equalize,988,1009188908,0.1,0.026216091605498672,True
pud,equalize,989,3975770765,0.1,0.03762028850565883,True
pud,equalize,990,87673087,0.1,0.0027673981839103304,True
pud,equalize,991,1834232039,0.1,0.000484087088274654,True
pud,equalize,992,747827907,0.1,0.06431548511526403,True
pud,equalize,993,3855414620,0.1,0.07937448156756222,True
pud,equalize,994,3405422794,0.1,0.04663970853422934,True
pud,equalize,995,418921108,0.1,0.04217013536022664,True
pud,equalize,996,3849227903,0.1,0.06734806847141109,True
pud,equalize,997,910557401,0.1,0.08818954269784761,True
pud,equalize,998,3399817845,0.1,0.053572078112176624,True
pud,equalize,999,963318593,0.1,0.004284930023607381,True
tobacco,equalize,0,2300924116,0.1,0.03547400306836703,True
tobacco,equalize,1,1233274233,0.1,0.027215691320581582,True
tobacco,equalize,2,647433499,0.1,0.03648979606263997,True
tobacco,equalize,3,336444288,0.1,0.007711083937197916,True
tobacco,equalize,4,352861265,0.1,0.028359775885407446,True
tobacco,equalize,5,1587740293,0.1,0.0863004705583786,True
tobacco,equalize,6,2722842078,0.1,0.049465634670645034,True
tobacco,equalize,7,3915818137,0.1,0.06884551061597302,True
tobacco,equalize,8,4229252945,0.1,0.030496381560943853,True
tobacco,equalize,9,3566072584,0.1,0.04175971530613313,True
tobacco,equalize,10,2937236882,0.1,0.04914712165253737,True
tobacco,equalize,11,2381490146,0.1,0.03509337684539939,True
tobacco,equalize,12,2444930421,0.1,0.022136170765227538,True
tobacco,equalize,13,2185147955,0.1,0.027903258513053187,True
tobacco,equalize,14,3158049132,0.1,0.0800526017499307,True
tobacco,equalize,15,1750973284,0.1,0.05262849687582247,True
tobacco,equalize,16,2612475778,0.1,0.09065310543261645,True
tobacco,equalize,17,1935300321,0.1,0.09083012816919539,True
tobacco,equalize,18,272364299,0.1,0.0010625547697047932,True
tobacco,equalize,19,1347165508,0.1,0.050757060916048195,True
tobacco,equalize,20,3845921780,0.1,0.03428301802923666,True
tobacco,equalize,21,1085396644,0.1,0.03753128643847218,True
tobacco,equalize,22,2788990951,0.1,0.0925581865557708,True
tobacco,equalize,23,4231292648,0.1,0.024509689243942846,True
tobacco,equalize,24,2930664677,0.1,0.06530456183229967,True
tobacco,equalize,25,145093758,0.1,0.024079452233647082,True
tobacco,equalize,26,3791504924,0.1,0.06819254255088462,True
tobacco,equalize,27,3567465618,0.1,0.02737457373916783,True
tobacco,equalize,28,411315825,0.1,0.010804737773498685,True
tobacco,equalize,29,2500959806,0.1,0.05845085410222124,True
tobacco,equalize,30,346960267,0.1,0.07497244615461589,True
tobacco,equalize,31,763509875,0.1,0.02727371842972264,True
tobacco,equalize,32,1092377377,0.1,0.07601167022335661,True
tobacco,equalize,33,1554551986,0.1,0.07251434500313764,True
tobacco,equalize,34,1768132974,0.1,0.009007788254804583,True
tobacco,equalize,35,3644243315,0.1,0.09172300896862406,True
tobacco,equalize,36,4018383972,0.1,0.095792423483976,True
tobacco,equalize,37,1644366045,0.1,0.09531419511455724,True
tobacco,equalize,38,3383801190,0.1,0.0611775922152654,True
tobacco,equalize,39,2568162566,0.1,0.03285639065213677,True
tobacco,equalize,40,757397810,0.1,0.08148147542084927,True
tobacco,equalize,41,3372000316,0.1,0.06969003024619484,True
tobacco,equalize,42,2297561038,0.1,0.010592753086853302,True
tobacco,equalize,43,15731947,0.1,0.034961191456921524,True
tobacco,equalize,44,274785304,0.1,0.050264094022092524,True
tobacco,equalize,45,834876234,0.1,0.014534861669013866,True
tobacco,equalize,46,2817983944,0.1,0.018583321256919617,True
tobacco,equalize,47,3647290849,0.1,0.042769334581779894,True
tobacco,equalize,48,687410719,0.1,0.04959790438202717,True
tobacco,equalize,49,3802446967,0.1,0.017264733753019967,True
tobacco,equalize,50,2553453420,0.1,0.056820708034930834,True
tobacco,equalize,51,3701613764,0.1,0.032008158777664435,True
tobacco,equalize,52,158758606,0.1,0.0036325204334490937,True
tobacco,equalize,53,617021590,0.1,0.02122370756376024,True
tobacco,equalize,54,44841161,0.1,0.07010205660398226,True
tobacco,equalize,55,17858978,0.1,0.08017578964565647,True
tobacco,equalize,56,3145237626,0.1,0.07946874092274792,True
tobacco,equalize,57,2984684195,0.1,0.018253406392047266,True
tobacco,equalize,58,2454902442,0.1,0.029696644289037667,True
tobacco,equalize,59,3171523330,0.1,0.031560553827801756,True
tobacco,equalize,60,1055909978,0.1,0.05994286910550498,True
tobacco,equalize,61,2591708877,0.1,0.08719443447473096,True
tobacco,equalize,62,1953635431,0.1,0.09007752604290264,True
tobacco,equalize,63,3752495588,0.1,0.031229389981276515,True
tobacco,equalize,64,3180722732,0.1,0.09329497586969666,True
tobacco,equalize,65,2077201405,0.1,0.0812976907390246,True
tobacco,equalize,66,4020582517,0.1,0.09733638984257031,True
tobacco,equalize,67,4164930822,0.1,0.0004413372391653403,True
tobacco,equalize,68,3769089951,0.1,0.06915838802504443,True
tobacco,equalize,69,4038449349,0.1,0.06678654113353882,True
tobacco,equalize,70,269127025,0.1,0.07541462549890407,True
tobacco,equalize,71,2622539564,0.1,0.008603243579125465,True
tobacco,equalize,72,2135482610,0.1,0.07477547873173086,True
tobacco,equalize,73,2679038943,0.1,0.08698492218388623,True
tobacco,equalize,74,227395692,0.1,0.0034149271992742094,True
tobacco,equalize,75,1404619340,0.1,0.025202719434436638,True
tobacco,equalize,76,2623103282,0.1,0.0806799113726987,True
tobacco,equalize,77,3789943680,0.1,0.018864379096325934,True
tobacco,equalize,78,1150237148,0.1,0.05212920640373142,True
tobacco,equalize,79,2756371567,0.1,0.019241894121803008,True
tobacco,equalize,80,2129599347,0.1,0.03238986781713493,True
tobacco,equalize,81,3188903927,0.1,0.031139528035032196,True
tobacco,equalize,82,360897809,0.1,0.050326458383043116,True
tobacco,equalize,83,356003682,0.1,0.09898393233195994,True
tobacco,equalize,84,387164082,0.1,0.07713429316249922,True
tobacco,equalize,85,1820888685,0.1,0.051918186959532625,True
tobacco,equalize,86,3250906316,0.1,0.08241163119909135,True
tobacco,equalize,87,1689730199,0.1,0.07711914309820705,True
tobacco,equalize,88,476784377,0.1,0.04402550258799758,True
tobacco,equalize,89,3923807149,0.1,0.028395586305939614,True
tobacco,equalize,90,2129104209,0.1,0.08293661937491326,True
tobacco,equalize,91,3798280189,0.1,0.09970910669462581,True
tobacco,equalize,92,2610784288,0.1,0.09109843309468806,True
tobacco,equalize,93,3441032505,0.1,0.09009625410515648,True
tobacco,equalize,94,552879741,0.1,0.006649168128279537,True
tobacco,equalize,95,2293381836,0.1,0.04110121842408907,True
tobacco,equalize,96,899497263,0.1,0.039304344174685896,True
tobacco,equalize,97,1997159442,0.1,0.0731117257640159,True
tobacco,equalize,98,2371775484,0.1,0.02708598964914275,True
tobacco,equalize,99,1032647377,0.1,0.021209924999791175,True
tobacco,equalize,100,2095428462,0.1,0.041825031415371076,True
tobacco,equalize,101,3452313251,0.1,0.034122524068210994,True
tobacco,equalize,102,2799396590,0.1,0.06523627432239835,True
tobacco,equalize,103,3222677076,0.1,0.06733615616799027,True
tobacco,equalize,104,3031031113,0.1,0.09092811586534486,True
tobacco,equalize,105,2735700739,0.1,0.022545864208866208,True
tobacco,equalize,106,2885512671,0.1,0.0517399786391399,True
tobacco,equalize,107,1710694856,0.1,0.06531017573300786,True
tobacco,equalize,108,288842515,0.1,0.06519469342495111,True
tobacco,equalize,109,912930929,0.1,0.01765669149474062,True
tobacco,equalize,110,560140070,0.1,0.02626753302821501,True
tobacco,equalize,111,2874775451,0.1,0.06959232647735668,True
tobacco,equalize,112,1738126905,0.1,0.002441589001916034,True
tobacco,equalize,113,3264549095,0.1,0.05089898503309283,True
tobacco,equalize,114,1681297537,0.1,0.06727952479218972,True
tobacco,equalize,115,642182023,0.1,0.023530165521181635,True
tobacco,equalize,116,2646537510,0.1,0.00913894288877727,True
tobacco,equalize,117,2848013582,0.1,0.08084730901503545,True
tobacco,equalize,118,2848386633,0.1,0.02496190116519982,True
tobacco,equalize,119,1635381517,0.1,0.04987075338830299,True
tobacco,equalize,120,3216637403,0.1,0.019862600062802438,True
tobacco,equalize,121,3470619712,0.1,0.035109256896554475,True
tobacco,equalize,122,256246651,0.1,0.015612873194603872,True
tobacco,equalize,123,2633619153,0.1,0.07517883228001904,True
tobacco,equalize,124,2231414432,0.1,0.08299358621123609,True
tobacco,equalize,125,2450229090,0.1,0.07132605893904592,True
tobacco,equalize,126,955512361,0.1,0.09792511766032325,True
tobacco,equalize,127,2737433115,0.1,0.06313514072949454,True
tobacco,equalize,128,1832100570,0.1,0.028216015109254845,True
tobacco,equalize,129,3750848730,0.1,0.010474937161566777,True
tobacco,equalize,130,4030347023,0.1,0.00014463150589306696,True
tobacco,equalize,131,1626794790,0.1,0.08811323248831263,True
tobacco,equalize,132,3998291356,0.1,0.05884378849196775,True
tobacco,equalize,133,3718805956,0.1,0.0351576414262331,True
tobacco,equalize,134,846946838,0.1,0.02808546147751334,True
tobacco,equalize,135,10868816,0.1,0.06983712282357815,True
tobacco,equalize,136,4073298606,0.1,0.04925211008872408,True
tobacco,equalize,137,3419733138,0.1,0.06378385918079463,True
tobacco,equalize,138,1407270735,0.1,0.07766293497882405,True
tobacco,equalize,139,2614003562,0.1,0.0339687189620624,True
tobacco,equalize,140,4187754293,0.1,0.026780443723203817,True
tobacco,equalize,141,21489056,0.1,0.014943548491837844,True
tobacco,equalize,142,89925617,0.1,0.03691583957085742,True
tobacco,equalize,143,3093950728,0.1,0.09297858461173279,True
tobacco,equalize,144,4008981850,0.1,0.07274895434636074,True
tobacco,equalize,145,805587123,0.1,0.0611481309703515,True
tobacco,equalize,146,2707211159,0.1,0.0013338947686076354,True
tobacco,equalize,147,1450614539,0.1,0.05876841991866173,True
tobacco,equalize,148,1094351650,0.1,0.02102542020009166,True
tobacco,equalize,149,688012374,0.1,0.09588353576228814,True
tobacco,equalize,150,140740590,0.1,0.008889592515061684,True
tobacco,equalize,151,2883922803,0.1,0.05750941060427709,True
tobacco,equalize,152,3688500899,0.1,0.09362639989908739,True
tobacco,equalize,153,1845075276,0.1,0.040139468645031144,True
tobacco,equalize,154,837579139,0.1,0.03879129756589081,True
tobacco,equalize,155,615325896,0.1,0.021073009693689405,True
tobacco,equalize,156,2292887418,0.1,0.018013113085194255,True
tobacco,equalize,157,2287134786,0.1,0.058650801045389625,True
tobacco,equalize,158,3871539292,0.1,0.0731896888701004,True
tobacco,equalize,159,4251622784,0.1,0.013890710954039931,True
tobacco,equalize,160,300409797,0.1,0.02570197473433731,True
tobacco,equalize,161,2508181054,0.1,0.09953068088635275,True
tobacco,equalize,162,710802228,0.1,0.009222572526691508,True
tobacco,equalize,163,2754134390,0.1,0.07276082688035425,True
tobacco,equalize,164,3255146199,0.1,0.06651095373986189,True
tobacco,equalize,165,2593296750,0.1,0.04234640792776409,True
tobacco,equalize,166,1241255916,0.1,0.008410006434978213,True
tobacco,equalize,167,427337348,0.1,0.04282887511224979,True
tobacco,equalize,168,4249559865,0.1,0.07742634566460194,True
tobacco,equalize,169,457111494,0.1,0.06406344890192316,True
tobacco,equalize,170,532666526,0.1,0.06721312275295958,True
tobacco,equalize,171,3501217351,0.1,0.016884493689941295,True
tobacco,equalize,172,1579739160,0.1,0.06862299577227575,True
tobacco,equalize,173,2982686822,0.1,0.08249335416636987,True
tobacco,equalize,174,2546375824,0.1,0.08716093588815879,True
tobacco,equalize,175,3829071565,0.1,0.02617592507709996,True
tobacco,equalize,176,2566970053,0.1,0.05179063093553517,True
tobacco,equalize,177,3993291232,0.1,0.04492125223214941,True
tobacco,equalize,178,1851112352,0.1,0.07482324840797025,True
tobacco,equalize,179,652208430,0.1,0.030137749283297478,True
tobacco,equalize,180,4270038652,0.1,0.005774692526935333,True
tobacco,equalize,181,3750131432,0.1,0.00046102073090373844,True
tobacco,equalize,182,3813468018,0.1,0.00793321320290713,True
tobacco,equalize,183,1073921548,0.1,0.09503086457263588,True
tobacco,equalize,184,581935365,0.1,0.022699148429587923,True
tobacco,equalize,185,2356232049,0.1,0.035233201057365875,True
tobacco,equalize,186,3577591643,0.1,0.012991261072498962,True
tobacco,equalize,187,148581017,0.1,0.0441709035275733,True
tobacco,equalize,188,1117875465,0.1,0.021261185048406375,True
tobacco,equalize,189,241661038,0.1,0.0481849568021014,True
tobacco,equalize,190,3356925675,0.1,0.09225213599738238,True
tobacco,equalize,191,1199725198,0.1,0.06752820413333653,True
tobacco,equalize,192,455088912,0.1,0.04223275417229081,True
tobacco,equalize,193,1110508336,0.1,0.05436491521745915,True
tobacco,equalize,194,2304527622,0.1,0.07966642839271694,True
tobacco,equalize,195,34448811,0.1,0.030639878449194427,True
tobacco,equalize,196,2822358569,0.1,0.04422854986301177,True
tobacco,equalize,197,3314072038,0.1,0.026701256307709698,True
tobacco,equalize,198,1460145716,0.1,0.0920914613059052,True
tobacco,equalize,199,2026524842,0.1,0.09259575792515838,True
tobacco,equalize,200,4092449077,0.1,0.04056521948845755,True
tobacco,equalize,201,2037008700,0.1,0.04299680357000272,True
tobacco,equalize,202,797131387,0.1,0.09336164121736161,True
tobacco,equalize,203,3040663655,0.1,0.0773938539562672,True
tobacco,equalize,204,2081029956,0.1,0.05107476706802956,True
tobacco,equalize,205,1651502551,0.1,0.054871326260147506,True
tobacco,equalize,206,882917456,0.1,0.08969025368615953,True
tobacco,equalize,207,1311919009,0.1,0.014917788378667607,True
tobacco,equalize,208,240327903,0.1,0.06967385402784841,True
tobacco,equalize,209,1952399495,0.1,0.018941640883174626,True
tobacco,equalize,210,2186594016,0.1,0.07965210715853685,True
tobacco,equalize,211,3920229170,0.1,0.019896630777916893,True
tobacco,equalize,212,3176168946,0.1,0.08108627866798167,True
tobacco,equalize,213,2470882963,0.1,0.011145690897212035,True
tobacco,equalize,214,898034526,0.1,0.03402927317907872,True
tobacco,equalize,215,295708382,0.1,0.0784626938677187,True
tobacco,equalize,216,2480068,0.1,0.066871376701837,True
tobacco,equalize,217,4151447467,0.1,0.03923820542272297,True
tobacco,equalize,218,1290614434,0.1,0.07460715931717651,True
tobacco,equalize,219,2027146245,0.1,0.08378303066445449,True
tobacco,equalize,220,4092873111,0.1,0.05355780662269625,True
tobacco,equalize,221,1208558599,0.1,0.08464287291611682,True
tobacco,equalize,222,669427183,0.1,0.010395070636874837,True
tobacco,equalize,223,1895911966,0.1,0.06060670883649817,True
tobacco,equalize,224,643551034,0.1,0.02937782984338081,True
tobacco,equalize,225,866595813,0.1,0.02422816352835453,True
tobacco,equalize,226,2743092088,0.1,0.04457653460834084,True
tobacco,equalize,227,683231968,0.1,0.01882744615938592,True
tobacco,equalize,228,1324730126,0.1,0.08754546956771743,True
tobacco,equalize,229,627847968,0.1,0.0484352052711902,True
tobacco,equalize,230,2932239172,0.1,0.08871592251755495,True
tobacco,equalize,231,2383943149,0.1,0.04527723052095631,True
tobacco,equalize,232,2055736158,0.1,0.07027344660013354,True
tobacco,equalize,233,3550881011,0.1,0.05873628594525975,True
tobacco,equalize,234,2172161307,0.1,0.07928610652801096,True
tobacco,equalize,235,4117156915,0.1,0.07100568886708077,True
tobacco,equalize,236,1731091909,0.1,0.045727355764781985,True
tobacco,equalize,237,989004394,0.1,0.06110161139791384,True
tobacco,equalize,238,2903627027,0.1,0.0071784294444085855,True
tobacco,equalize,239,735513717,0.1,0.025943032422924475,True
tobacco,equalize,240,4113389591,0.1,0.050659174258428086,True
tobacco,equalize,241,2800504264,0.1,0.04093242734202993,True
tobacco,equalize,242,2002671502,0.1,0.08086141588579415,True
tobacco,equalize,243,796161785,0.1,0.004094752120683431,True
tobacco,equalize,244,3671241744,0.1,0.09262724361357319,True
tobacco,equalize,245,369844639,0.1,0.0685982673178983,True
tobacco,equalize,246,706391631,0.1,0.09119077631453043,True
tobacco,equalize,247,14253814,0.1,0.031135386397337064,True
tobacco,equalize,248,3858508562,0.1,0.013372962023408276,True
tobacco,equalize,249,2191970201,0.1,0.0674676353530455,True
tobacco,equalize,250,2160793206,0.1,0.01889304886151623,True
tobacco,equalize,251,981259926,0.1,0.002895659378442994,True
tobacco,equalize,252,1038119603,0.1,0.041612672993870364,True
tobacco,equalize,253,1282609275,0.1,0.027165971680774392,True
tobacco,equalize,254,3222600128,0.1,0.06144734775931318,True
tobacco,equalize,255,474939542,0.1,0.08164219668575058,True
tobacco,equalize,256,3773202016,0.1,0.08804091789214358,True
tobacco,equalize,257,2747422762,0.1,0.004457283326837647,True
tobacco,equalize,258,3830430616,0.1,0.05709819016918909,True
tobacco,equalize,259,2934090801,0.1,0.07450886762768222,True
tobacco,equalize,260,2893966122,0.1,0.09853613175337013,True
tobacco,equalize,261,2204078596,0.1,0.03331182111721681,True
tobacco,equalize,262,3452480852,0.1,0.0897474055838896,True
tobacco,equalize,263,615794434,0.1,0.03742810800981918,True
tobacco,equalize,264,1479029442,0.1,0.05645364223242077,True
tobacco,equalize,265,830387029,0.1,0.0348658763626302,True
tobacco,equalize,266,780531656,0.1,0.04985526073222284,True
tobacco,equalize,267,1155412079,0.1,0.03026332662025627,True
tobacco,equalize,268,3567756296,0.1,0.01471290813021734,True
tobacco,equalize,269,1438702983,0.1,0.04111258702026208,True
tobacco,equalize,270,1910012625,0.1,0.02459557678168958,True
tobacco,equalize,271,607256114,0.1,0.04990373685281391,True
tobacco,equalize,272,838134435,0.1,0.09263885984923104,True
tobacco,equalize,273,3008704782,0.1,0.0521895854523427,True
tobacco,equalize,274,717150824,0.1,0.06916441111938913,True
tobacco,equalize,275,2082410568,0.1,0.06723804054276093,True
tobacco,equalize,276,3316600540,0.1,0.036534739771571845,True
tobacco,equalize,277,1231163402,0.1,0.06845438456256746,True
tobacco,equalize,278,146218680,0.1,0.06258099996114991,True
tobacco,equalize,279,950353581,0.1,0.09249214654781938,True
tobacco,equalize,280,3078540314,0.1,0.0030962999262261317,True
tobacco,equalize,281,2690924070,0.1,0.0007230090530285449,True
tobacco,equalize,282,2405507284,0.1,0.03785633007320123,True
tobacco,equalize,283,3911832446,0.1,0.0251056247606257,True
tobacco,equalize,284,787993420,0.1,0.04346208518714942,True
tobacco,equalize,285,1700872079,0.1,0.09162996036857564,True
tobacco,equalize,286,3436557867,0.1,0.047619832672045906,True
tobacco,equalize,287,264589786,0.1,0.08606894049685576,True
tobacco,equalize,288,3010010983,0.1,0.04065029304576481,True
tobacco,equalize,289,1628914112,0.1,0.08350628829677423,True
tobacco,equalize,290,1801089193,0.1,0.01636491867309078,True
tobacco,equalize,291,560994668,0.1,0.0015814893900348071,True
tobacco,equalize,292,3310778609,0.1,0.01927196535084337,True
tobacco,equalize,293,3694816378,0.1,0.05445495182038079,True
tobacco,equalize,294,2962635483,0.1,0.0766389325178592,True
tobacco,equalize,295,2455270323,0.1,0.0450770376362446,True
tobacco,equalize,296,3528536695,0.1,0.08407037239134375,True
tobacco,equalize,297,731447275,0.1,0.09888244200422766,True
tobacco,equalize,298,2673373341,0.1,0.021983799893871225,True
tobacco,equalize,299,3378603783,0.1,0.04287894134016156,True
tobacco,equalize,300,3967593954,0.1,0.07661386885342332,True
tobacco,equalize,301,1138702287,0.1,0.05644822683077975,True
tobacco,equalize,302,2288372548,0.1,0.04988481676886591,True
tobacco,equalize,303,2265708465,0.1,0.0651287585037162,True
tobacco,equalize,304,1633691164,0.1,0.029840021382241056,True
tobacco,equalize,305,3988022060,0.1,0.030922483573285364,True
tobacco,equalize,306,3499244525,0.1,0.07326730256775225,True
tobacco,equalize,307,3260407437,0.1,0.016039115763400082,True
tobacco,equalize,308,3926813265,0.1,0.01157783349065249,True
tobacco,equalize,309,728153022,0.1,0.009523405448873324,True
tobacco,equalize,310,2177829652,0.1,0.05475323509188167,True
tobacco,equalize,311,3416917846,0.1,0.08736558840471359,True
tobacco,equalize,312,987723187,0.1,0.04158500520856251,True
tobacco,equalize,313,559598637,0.1,0.049031516639927025,True
tobacco,equalize,314,1365314516,0.1,0.0027598702337217843,True
tobacco,equalize,315,1800305963,0.1,0.004411670298951498,True
tobacco,equalize,316,3522070438,0.1,0.02945287941036301,True
tobacco,equalize,317,906868254,0.1,0.0020363123620263934,True
tobacco,equalize,318,3998563544,0.1,0.09618640926908814,True
tobacco,equalize,319,3430439100,0.1,0.01099728101565256,True
tobacco,equalize,320,1193084258,0.1,0.025481093197189088,True
tobacco,equalize,321,1286791756,0.1,0.0037407881613334528,True
tobacco,equalize,322,2698852821,0.1,0.0836676292189395,True
tobacco,equalize,323,3920567849,0.1,0.03619058375283684,True
tobacco,equalize,324,1168151207,0.1,0.0065811107400996945,True
tobacco,equalize,325,3005432991,0.1,0.01382519647858237,True
tobacco,equalize,326,80564573,0.1,0.0010638885059245263,True
tobacco,equalize,327,989538780,0.1,0.004520135151801596,True
tobacco,equalize,328,3229901409,0.1,0.06587695158883597,True
tobacco,equalize,329,2298876885,0.1,0.05858844895105464,True
tobacco,equalize,330,1931855323,0.1,0.09234188993643765,True
tobacco,equalize,331,2077381078,0.1,0.06317721235607467,True
tobacco,equalize,332,4057175299,0.1,0.004743293785163394,True
tobacco,equalize,333,2290045884,0.1,0.031211778809778247,True
tobacco,equalize,334,2342031923,0.1,0.07735984115462619,True
tobacco,equalize,335,3233245876,0.1,0.05874341557836184,True
tobacco,equalize,336,3273777140,0.1,0.09012641739505908,True
tobacco,equalize,337,922899044,0.1,0.04587936450994207,True
tobacco,equalize,338,1725382676,0.1,0.02572867777283984,True
tobacco,equalize,339,3375976906,0.1,0.0062543555219291,True
tobacco,equalize,340,4154198335,0.1,0.018695541470411848,True
tobacco,equalize,341,1499608127,0.1,0.06163681820458762,True
tobacco,equalize,342,1090384220,0.1,0.08993103481917959,True
tobacco,equalize,343,2085645072,0.1,0.0028615991336315653,True
tobacco,equalize,344,224075845,0.1,0.08543912266471641,True
tobacco,equalize,345,4055597547,0.1,0.06468108366811372,True
tobacco,equalize,346,3987326671,0.1,0.0068892479161876356,True
tobacco,equalize,347,448222133,0.1,0.018363726490264687,True
tobacco,equalize,348,1890602335,0.1,0.04769918527175594,True
tobacco,equalize,349,3820708000,0.1,0.014241753134507752,True
tobacco,equalize,350,2602832110,0.1,0.02682790085753516,True
tobacco,equalize,351,3769140057,0.1,0.05407641795448529,True
tobacco,equalize,352,1207203041,0.1,0.08466897340631586,True
tobacco,equalize,353,4196920944,0.1,0.0732234973439474,True
tobacco,equalize,354,1834451411,0.1,0.045816517299471574,True
tobacco,equalize,355,1393020043,0.1,0.08963670260513366,True
tobacco,equalize,356,2521459025,0.1,0.044873754098651665,True
tobacco,equalize,357,2481360467,0.1,0.05244145424295539,True
tobacco,equalize,358,3983594921,0.1,0.06249960849479522,True
tobacco,equalize,359,3029589647,0.1,0.037289787065642635,True
tobacco,equalize,360,228242166,0.1,0.034993364202287124,True
tobacco,equalize,361,73152923,0.1,0.09428810104841173,True
tobacco,equalize,362,2206119481,0.1,0.000658383904224924,True
tobacco,equalize,363,1315134300,0.1,0.009623760612322863,True
tobacco,equalize,364,4202072954,0.1,0.06289379918991297,True
tobacco,equalize,365,87058942,0.1,0.07540814862119642,True
tobacco,equalize,366,1088237779,0.1,0.07854909809418478,True
tobacco,equalize,367,544531919,0.1,0.03388995752310905,True
tobacco,equalize,368,843852014,0.1,0.041938720140603084,True
tobacco,equalize,369,2341799609,0.1,0.09332494031162797,True
tobacco,equalize,370,4203312260,0.1,0.09299072619702636,True
tobacco,equalize,371,2694747667,0.1,0.07134986676471657,True
tobacco,equalize,372,538140046,0.1,0.0690653393243563,True
tobacco,equalize,373,2852167350,0.1,0.07304609636868215,True
tobacco,equalize,374,273504331,0.1,0.08381030017218216,True
tobacco,equalize,375,332453097,0.1,0.019640202636405535,True
tobacco,equalize,376,1976978273,0.1,0.08444140468627759,True
tobacco,equalize,377,446812058,0.1,0.041552873923668854,True
tobacco,equalize,378,1826934705,0.1,0.04066629012919958,True
tobacco,equalize,379,4076178472,0.1,0.03269883915294201,True
tobacco,equalize,380,1062235360,0.1,0.033831119509869965,True
tobacco,equalize,381,3711091007,0.1,0.08869777654308691,True
tobacco,equalize,382,1779117014,0.1,0.010583077114042216,True
tobacco,equalize,383,1533025369,0.1,0.09839121681849297,True
tobacco,equalize,384,2425785291,0.1,0.09653140282301736,True
tobacco,equalize,385,3939045671,0.1,0.041799646797399864,True
tobacco,equalize,386,3655944345,0.1,0.061420291729330424,True
tobacco,equalize,387,1499951752,0.1,0.06938523555935466,True
tobacco,equalize,388,3205585680,0.1,0.038349186461220736,True
tobacco,equalize,389,1706204597,0.1,0.05325485613967529,True
tobacco,equalize,390,1841648314,0.1,0.0383828656603329,True
tobacco,equalize,391,1043887235,0.1,0.06252921402611496,True
tobacco,equalize,392,1879860873,0.1,0.055597415481164786,True
tobacco,equalize,393,2440056251,0.1,0.06663343859668759,True
tobacco,equalize,394,1200991848,0.1,0.0829715670032422,True
tobacco,equalize,395,428073443,0.1,0.041805314237462116,True
tobacco,equalize,396,2804421129,0.1,0.08857906149055654,True
tobacco,equalize,397,1199507779,0.1,0.04842641977572368,True
tobacco,equalize,398,4034434088,0.1,0.0104699809902586,True
tobacco,equalize,399,3528228674,0.1,0.07855244983581446,True
tobacco,equalize,400,2684934444,0.1,0.005773632493734415,True
tobacco,equalize,401,2262987301,0.1,0.05773175229641253,True
tobacco,equalize,402,2990225710,0.1,0.013173672851170583,True
tobacco,equalize,403,237321654,0.1,0.04200162673430851,True
tobacco,equalize,404,1252000189,0.1,0.04047418007542767,True
tobacco,equalize,405,1201891069,0.1,0.0863512859693149,True
tobacco,equalize,406,1319437430,0.1,0.055483790462910035,True
tobacco,equalize,407,2417318608,0.1,0.03732629764938824,True
tobacco,equalize,408,317493216,0.1,0.09299126944467878,True
tobacco,equalize,409,2999193942,0.1,0.08414617162751861,True
tobacco,equalize,410,1146247790,0.1,0.030850029448134975,True
tobacco,equalize,411,3273785967,0.1,0.002136018749942159,True
tobacco,equalize,412,2289150032,0.1,0.04349074513157735,True
tobacco,equalize,413,464312719,0.1,0.027437403189862666,True
tobacco,equalize,414,3547406779,0.1,0.010330813569982734,True
tobacco,equalize,415,2103205345,0.1,0.02162726199616565,True
tobacco,equalize,416,709187279,0.1,0.09390973475232113,True
tobacco,equalize,417,1896836252,0.1,0.027781605380475083,True
tobacco,equalize,418,1299500483,0.1,0.037166328547255004,True
tobacco,equalize,419,4242858504,0.1,0.04758380522902004,True
tobacco,equalize,420,276266485,0.1,0.09765366216376714,True
tobacco,equalize,421,2277439394,0.1,0.008308824455522524,True
tobacco,equalize,422,1961740630,0.1,0.015824199385482875,True
tobacco,equalize,423,16246932,0.1,0.06292467123369737,True
